Id,Actual SalePrice,Predicted SalePrice
739,179000,182365.55797526066
740,190000,215441.42747974786
741,132000,210868.65534046665
742,142000,92404.99101186253
743,179000,170183.52419850824
744,175000,182070.9851328603
745,180000,196026.4456589808
746,299800,328011.8157910413
747,236000,242937.02638558534
748,265979,252535.6939763896
749,260400,211044.57349371107
750,98000,166728.76588219719
751,96500,120995.30768699032
752,162000,170755.71684044914
753,217000,185172.06189834344
754,275500,256199.1075494346
755,156000,104189.08272069847
756,172500,186364.46989338097
757,212000,219576.19650039205
758,158900,177578.08572451206
759,179400,189465.5466588641
760,290000,273874.63003124215
761,127500,117037.68698248328
762,100000,162210.03853302108
763,215200,196731.59766133287
764,337000,283798.69076223456
765,270000,188241.26586826518
766,264132,216006.91139993048
767,196500,213994.25832252236
768,160000,184551.23146380045
769,216837,225546.4702823072
770,538000,388823.1256108523
771,134900,116417.47162938665
772,102000,156348.19789494452
773,107000,116106.74887139196
774,114500,121999.4098072563
775,395000,242219.12080674147
776,162000,182278.33866533887
777,221500,200087.43558900396
778,142500,90544.34495257263
779,144000,219994.1222393326
780,135000,128998.31192601
781,176000,160260.0785489622
782,175900,202520.27429023472
783,187100,178556.43146531275
784,165500,169549.8686261109
785,128000,191671.5695293662
786,161500,171971.00624862345
787,139000,174421.04736322217
788,233000,225157.5195968153
789,107900,118351.28169785123
790,187500,198384.2751066978
791,160200,176179.5543598887
792,146800,107910.37483927824
793,269790,247412.72338056564
794,225000,187889.8669781036
795,194500,232704.08814093735
796,171000,198488.87449510666
797,143500,139553.74556873343
798,110000,105120.02083178978
799,485000,371943.7366353858
800,175000,189481.08149301205
801,200000,184223.3062924378
802,109900,151356.26985383008
803,189000,187324.99813936732
804,582933,341583.3895499924
805,118000,144327.16251873496
806,227680,178349.69301428052
807,135500,132040.27998306556
808,223500,167123.12356519199
809,159950,112902.3028803927
810,106000,293891.59506974847
811,181000,137012.47372366406
812,144500,142467.13154089142
813,55993,133133.0809466542
814,157900,126188.29517936811
815,116000,135935.82267566977
816,224900,202434.72255953294
817,137000,129411.78882807444
818,271000,207840.12750271184
819,155000,109387.74921284514
820,224000,200708.26602354698
821,183000,203833.86900560267
822,93000,121969.20459091489
823,225000,215958.27360732836
824,139500,187166.28239949085
825,232600,187166.28239949085
826,385000,278265.390376967
827,109500,108768.14894119487
828,189000,178969.90836737715
829,185000,256582.37923515757
830,147400,185301.18750332485
831,166000,148103.1860702287
832,151000,182923.69531645445
833,237000,225881.7192568744
834,167000,160920.9700342257
835,139950,118897.71796032679
836,128000,165605.6881409046
837,153500,188879.29871617613
838,100000,133322.0019028721
839,144000,117816.00299400999
840,130500,124686.39458922866
841,140000,156848.27902548434
842,157500,194845.81030402405
843,174900,124638.37187807291
844,141000,138064.05503500195
845,153900,123500.69531594939
846,171000,206569.49158017716
847,213000,220299.78107900475
848,133500,87443.26818708949
849,240000,255433.6166757622
850,187000,228569.31912029316
851,131500,139956.06491216348
852,215000,213349.51675285317
853,164000,173800.83201012554
854,158000,156092.8216513102
855,170000,188107.07634496127
856,127000,111717.2186885598
857,147000,104189.08272069847
858,174000,187398.162148542
859,152000,172354.27793434644
860,250000,286589.044769723
861,189950,154128.80636650423
862,131500,111613.8494630437
863,152000,144134.47936844983
864,132500,119311.19486239122
865,250580,172561.01638537867
866,148500,101708.22130831196
867,248900,200884.18417679137
868,129000,117475.69010112027
869,169000,302660.5275987678
870,236000,240797.09294753495
871,109500,120138.76374796641
872,200500,210686.443106007
873,116000,92198.25256083031
874,133000,131715.5019243238
875,66500,118612.75158179742
876,303477,287062.93210447027
877,132250,105636.25187792393
878,350000,244651.34442652587
879,148000,120034.77944100395
880,136500,89954.33481581743
881,157000,143969.0321310309
882,187500,214304.3659990707
883,178000,201486.5820350737
884,118500,182012.12579494083
885,100000,90337.60650154043
886,328900,234479.79755097182
887,145000,183134.2675229164
888,135500,153228.6885532007
889,268000,235335.72640854935
890,149500,185808.42716703442
891,122900,96156.48834678374
892,172500,210789.8123315231
893,154500,111041.65682110282
894,165000,143602.96285867583
895,118858,164837.91460656584
896,140000,165292.06764079718
897,106500,128541.87623111233
898,142953,188568.64751954397
899,611657,320822.940218296
900,135000,128407.68670780843
901,110000,113906.40500065869
902,153000,162726.88466060162
903,180000,195314.63372044882
904,240000,205876.11221790584
905,125500,93882.36538542942
906,128000,110524.8106935223
907,255000,204872.62517908623
908,250000,216843.7210384384
909,131000,120965.71755209527
910,174000,192730.40308254623
911,154300,221677.6199824853
912,143500,132774.33547750377
913,88000,105563.08786874927
914,145000,213111.3429225868
915,173733,185404.55672884095
916,75000,117092.41841539726
917,35311,74332.14154358488
918,135000,127684.1021291957
919,238000,229602.39629400783
920,176500,146807.4088496751
921,201000,214717.8429011351
922,145900,243229.31656731936
923,169990,166772.33975647678
924,193000,224969.82880349018
925,207500,207530.0198261635
926,175000,147132.1869084169
927,285000,260156.7282539416
928,176000,216711.44832083615
929,236500,218073.6808288062
930,222000,240869.64187526325
931,201000,184788.79021262046
932,117500,123343.20973896567
933,320000,232678.9468429184
934,190000,185792.27725144007
935,242000,222548.14766089377
936,79900,134537.9063924928
937,184900,181864.86176327447
938,253000,243071.21590888925
939,239799,239629.82625051637
940,244400,259584.53561200073
941,150900,184788.1751311741
942,214000,252271.0769798226
943,150000,155017.8381825359
944,143000,174864.72948162802
945,137500,142082.6296922757
946,124900,225945.89188362448
947,143000,118897.71796032679
948,270000,206660.1072292014
949,192500,220403.15030452088
950,197500,144455.05796082361
951,129000,87443.26818708949
952,119900,100394.62659294403
953,133900,107114.2413329372
954,172000,210655.62280821922
955,127500,97423.72793021591
956,145000,208563.09699987818
957,124000,158337.35447776946
958,132000,109904.59534042567
959,185000,168943.09349231498
960,155000,180679.1624899952
961,116500,113906.40500065869
962,272000,314145.66918968974
963,155000,196834.96688684897
964,239000,248908.53033039323
965,214900,205517.36674875542
966,178900,192730.40308254623
967,160000,171525.65655099764
968,135000,114142.73358658598
969,37900,130299.15306488612
970,140000,143427.04470543144
971,135000,97834.92217161397
972,173000,228411.21846186306
973,99500,152714.7401677329
974,182000,178349.69301428052
975,167500,214367.92354437438
976,165000,177164.60882244763
977,85500,115043.46648133585
978,199900,186661.13735062853
979,110000,90544.34495257263
980,139000,114009.15914472843
981,178400,103909.18026049159
982,336000,279736.4706693187
983,159895,191198.29727606534
984,255900,248962.64668186085
985,126000,185408.3904842707
986,125000,118454.03584192094
987,117000,196735.35985540008
988,395192,239866.76991789002
989,195000,219575.58141894566
990,197000,197218.23857257195
991,348000,284078.59322244144
992,168000,159710.12946292752
993,187000,228155.84221822873
994,173900,189362.177433348
995,337500,210837.83504267887
996,121600,128846.30490789178
997,136500,109181.01076181294
998,185000,209391.28096689977
999,91000,111971.97985074777
1000,206000,185202.88219613125
1001,82000,122796.15839504372
1002,86000,96643.7443394692
1003,232000,195952.66656835977
1004,136905,179826.45230640104
1005,181000,247905.65837302
1006,149900,132557.12611064612
1007,163500,204532.31228619648
1008,88000,117092.41841539726
1009,240000,210010.88123855004
1010,102000,160983.04804612853
1011,135000,135037.37244158625
1012,100000,178172.54469814338
1013,165000,161984.86750572818
1014,85000,130858.9579852999
1015,119200,139572.17814499413
1016,227000,206418.0996435053
1017,203000,186205.7541535045
1018,187500,195392.1750051371
1019,160000,188978.90574762502
1020,213490,216006.91139993048
1021,176000,148310.5396027073
1022,194000,186443.3129023245
1023,87000,159242.53620939548
1024,191000,218311.23957762623
1025,287000,369941.13983326015
1026,112500,89303.91424637938
1027,167500,131302.02502225936
1028,293077,203395.25080551932
1029,105000,142879.3782800631
1030,118000,132628.0074591544
1031,160000,180889.73469645716
1032,197000,308769.8543814059
1033,310000,245654.21638389913
1034,230000,201711.1379809202
1035,119750,126340.9172789327
1036,84000,85479.25290228351
1037,315500,227791.00310876642
1038,287000,270743.9631308639
1039,97000,143141.46324545567
1040,80000,117421.57374965264
1041,155000,222135.28584027573
1042,173000,145828.44802742804
1043,196000,222416.41846337536
1044,262280,255505.11310571688
1045,278000,273151.0454526294
1046,139600,185305.0212587546
1047,556581,343827.3072950053
1048,145000,100467.79060211871
1049,115000,191243.42224510835
1050,84900,126371.12249527413
1051,176485,165325.17059925132
1052,200141,166772.33975647678
1053,165000,186512.96408794008
1054,144500,131301.409940813
1055,255000,242420.7953394512
1056,180000,190680.8360670384
1057,185850,201328.48137664358
1058,248000,228052.47299271263
1059,335000,270110.99420127546
1060,220000,212532.41878310344
1061,213500,198640.8815132249
1062,81000,122649.83037669436
1063,90000,223167.74793254404
1064,110500,141742.93188083233
1065,154000,123501.31039739576
1066,328000,270433.8554543156
1067,178000,199212.4590737194
1068,167900,143657.69429158984
1069,151400,245757.58560941526
1070,135000,117524.32789372237
1071,135000,108974.27231078073
1072,154000,140483.45351693203
1073,91500,124065.56415468566
1074,159500,151617.73973777628
1075,194000,185999.63078391866
1076,219500,184075.67654983318
1077,170000,184788.79021262046
1078,138800,113935.99513555376
1079,155900,139956.06491216348
1080,126000,100467.79060211871
1081,145000,158265.85804781478
1082,133000,109206.15205983186
1083,192000,181554.13900527978
1084,160000,129958.22509055
1085,187500,189155.4389823158
1086,147000,130682.42475060912
1087,83500,117092.41841539726
1088,252000,243721.63647832733
1089,137500,209907.5120130339
1090,197000,187281.35270372516
1091,92900,167836.85230942565
1092,160000,188298.8950432919
1093,136500,178762.5548348986
1094,146000,187445.13236192413
1095,129000,121969.20459091489
1096,176432,166565.60130544458
1097,127000,146789.59135486078
1098,170000,143762.2936799987
1099,128000,137504.17855322565
1100,157000,198743.6356572946
1101,60000,97574.6824505605
1102,119500,96333.0215814745
1103,135000,147458.44450055953
1104,159500,124066.17923613203
1105,106000,168895.07078115924
1106,325000,312875.6483486014
1107,179900,179796.86217150599
1108,274725,250750.74381342245
1109,181000,211513.39691013587
1110,280000,223035.40365357924
1111,188000,210716.64832234845
1112,205000,212753.21253488274
1113,129900,112075.96415771023
1114,134500,134433.9220855303
1115,117000,111322.17436275608
1116,318000,212491.74265093653
1117,184100,183500.33679527146
1118,130000,90544.34495257263
1119,140000,166137.45402118668
1120,133700,108147.31850665188
1121,118400,134847.39898759473
1122,212900,193678.54360700547
1123,112000,97366.71383663555
1124,118000,97367.32891808193
1125,163900,190012.59800278605
1126,115000,131612.74778025405
1127,174000,223583.07007894755
1128,259000,191404.42064565117
1129,215000,212236.36640730224
1130,140000,121969.20459091489
1131,135000,208429.52255802066
1132,93500,98813.88299386101
1133,117500,205017.72303454284
1134,239500,248136.3079591784
1135,169000,202210.16661368642
1136,102000,129648.73249544806
1137,119000,130061.5943160661
1138,94000,135674.35279172356
1139,196000,219801.36752768492
1140,144000,121275.2101471972
1141,139000,123623.11219917255
1142,197500,205340.83351406464
1143,424870,336122.6380924532
1144,80000,102121.69821037637
1145,80000,123239.84051344957
1146,149000,168575.35664073995
1147,180000,162400.62706845897
1148,174500,168393.75948772667
1149,116900,142569.88568496116
1150,143000,156347.58281349816
1151,124000,121555.72768885046
1152,149900,155752.50875842047
1153,230000,217439.41017496248
1154,120500,112075.96415771023
1155,201800,171342.8292350916
1156,218000,179280.01604392548
1157,179900,161500.50925515546
1158,230000,196160.02010083836
1159,235128,196572.8819214564
1160,185000,203656.72068946552
1161,146000,187324.99813936732
1162,224000,172679.92044504272
1163,129000,90544.34495257263
1164,108959,196509.75141177996
1165,194000,179321.30725753875
1166,233170,188510.08233120022
1167,245350,208356.97363029234
1168,173000,209549.38162532987
1169,235000,221557.41419856597
1170,625000,419773.48283300095
1171,171000,116210.11809690806
1172,163000,130991.91734571104
1173,171900,190603.22322098762
1174,200500,394897.3836997299
1175,239000,254647.9540852466
1176,285000,309123.53593223385
1177,119500,93542.05249253967
1178,115000,124656.18937288722
1179,154900,145549.16064866752
1180,93000,114319.26682127675
1181,250000,269606.2865687404
1182,392500,228587.75169655384
1183,745000,507533.9552961739
1184,120000,144533.90096976716
1185,186700,164198.58003439964
1186,104900,99773.79615840103
1187,95000,208873.81975787287
1188,262000,225693.4133821029
1189,195000,208412.3201446527
1190,189000,223297.4886189718
1191,168000,170819.27438575283
1192,174000,210346.74529456365
1193,125000,152802.82392960918
1194,165000,184345.72317566097
1195,158000,116885.06488291868
1196,176000,189836.06476809527
1197,219210,204823.9873864841
1198,144000,177848.38172084797
1199,178000,156021.9403028019
1200,148000,147069.49381506766
1201,116050,87443.26818708949
1202,197900,218202.19135234124
1203,117000,137473.97333688423
1204,213000,199230.2765685337
1205,153500,115231.77235610738
1206,271900,260248.32483937696
1207,107000,136884.5782815754
1208,200000,208977.18898338897
1209,140000,133266.04030706536
1210,290000,207353.48659147273
1211,189000,230046.69349386005
1212,164000,187269.0365435606
1213,113000,94679.7290546632
1214,145000,151032.72195798103
1215,134500,103909.18026049159
1216,125000,90544.34495257263
1217,112000,202774.42037097632
1218,229456,166565.60130544458
1219,80500,116977.27654980042
1220,91500,132628.0074591544
1221,115000,121999.4098072563
1222,134000,123312.38944117787
1223,143000,224069.09590874027
1224,137900,224451.7525130169
1225,184000,193350.61843564283
1226,145000,118277.50260723016
1227,214000,212059.83317261143
1228,147000,121999.4098072563
1229,367294,241847.5501997367
1230,127000,159432.50966338697
1231,190000,294177.5911702672
1232,132500,123652.70233406761
1233,101800,186856.7898043889
1234,142000,123445.96388303541
1235,130000,180147.03089877483
1236,138887,166562.70356333186
1237,175500,231981.11864377098
1238,195000,211099.30492662507
1239,142500,122157.51046568641
1240,265900,213732.78843857616
1241,224900,222087.26312912
1242,248328,207840.12750271184
1243,170000,151990.5405076738
1244,465000,281008.3367547461
1245,230000,159965.50570656185
1246,178000,260008.2340593825
1247,186500,194840.74638570155
1248,169900,107527.10315355526
1249,129500,221969.2235214104
1250,119000,102772.11877981444
1251,244000,257439.53825562782
1252,171750,205566.6196228039
1253,130000,88476.96044225054
1254,294000,265842.65073877375
1255,165400,207998.84324258828
1256,127500,141949.05525041817
1257,301500,268238.5755019048
1258,99900,114526.62035375532
1259,190000,178350.30809572688
1260,151000,113164.38784578528
1261,181000,209962.8585273943
1262,128900,136264.36292847877
1263,161500,131300.7948593666
1264,180500,194210.92456873396
1265,181000,196026.4456589808
1266,183900,184400.45460857498
1267,122000,177416.47224252287
1268,378500,249381.80258369414
1269,381000,403678.08886883
1270,144000,164258.99046708248
1271,260000,215413.9319597
1272,185750,187166.28239949085
1273,137000,94782.48319873294
1274,177000,167998.71516192294
1275,139000,164972.10412986975
1276,137000,209657.1996877221
1277,162000,148413.29374677702
1278,197900,184932.83557030346
1279,237000,246762.3028111276
1280,68400,146838.22914746287
1281,227000,193338.23071411572
1282,180000,198744.250738741
1283,150500,135731.36688530393
1284,139000,201851.421144536
1285,169000,264132.7815347093
1286,132500,117006.25160324911
1287,143000,141487.555637198
1288,190000,167185.20157709485
1289,278000,229311.33627516657
1290,281000,242967.84668337315
1291,180500,119724.67176445562
1292,119500,168895.07078115924
1293,107500,258891.15624972942
1294,162900,181742.4448800513
1295,115000,117037.68698248328
1296,138500,110446.58276602512
1297,155000,147338.9253594491
1298,140000,168633.60089721304
1299,160000,632583.9092934217
1300,154000,133011.2791448774
1301,225000,246822.71324381046
1302,177500,157588.01351969142
1303,290000,270846.71727493365
1304,232000,200294.17404003616
1305,130000,209804.1427875178
1306,325000,231098.81832528178
1307,202500,201741.958278708
1308,138000,100467.79060211871
1309,147000,146218.01379436627
1310,179200,164498.21679512248
1311,335000,229857.77253764216
1312,203000,162430.8322848004
1313,302000,302714.6439502354
1314,333168,283414.8039950652
1315,119000,96126.28313044229
1316,206900,230562.9245399942
1317,295493,204252.4098259896
1318,208900,197576.9840417224
1319,275000,217970.3116032901
1320,111000,96126.28313044229
1321,156500,156992.93946461374
1322,72500,99641.45187943622
1323,190000,238109.49308411623
1324,82500,100912.0878019709
1325,147000,248391.68420281273
1326,55000,110008.57964738813
1327,79000,80651.10451936799
1328,130500,82481.54536231645
1329,256000,265178.6122849158
1330,176500,208029.04845892973
1331,227000,197399.83572558523
1332,132500,99257.56511226686
1333,100000,107053.83090025434
1334,125500,174389.78964910714
1335,125000,147823.2836100218
1336,167900,198227.40461116045
1337,135000,177345.59089401455
1338,52500,96850.48279050141
1339,200000,231700.60110211774
1340,128500,87443.26818708949
1341,123000,88270.22199121832
1342,155000,115796.64119484364
1343,228500,261027.25593235006
1344,177000,209491.75245030315
1345,155835,189836.06476809527
1346,108500,126961.13263202933
1347,262500,261135.68907618866
1348,283463,216833.25012261295
1349,215000,182660.9952696155
1350,122000,249910.78720632012
1351,200000,236435.9227367051
1352,171000,157022.5295995088
1353,134900,146777.81871478003
1354,410000,346956.67247112823
1355,235000,229603.0113754542
1356,170000,234730.18143764618
1357,110000,90337.60650154043
1358,149900,115645.2492581718
1359,177500,194397.0642672957
1360,315000,240431.6387566263
1361,189000,308694.5241960215
1362,260000,191404.42064565117
1363,104900,183310.80075760718
1364,156932,180265.68558793078
1365,144152,182923.69531645445
1366,216000,209859.48930187817
1367,193000,221850.31946174635
1368,127000,153613.6278181437
1369,144000,142467.13154089142
1370,232000,208180.44039560156
1371,105000,172267.05862442468
1372,165500,177361.74080960886
1373,274300,256095.73832391846
1374,466500,341096.0619959444
1375,250000,244238.48260590783
1376,239000,195642.55889181147
1377,91000,106877.29766556357
1378,117000,196542.67670511498
1379,83000,133322.0019028721
1380,167500,180916.10615736883
1381,58500,117037.68698248328
1382,237500,226057.63741011883
1383,157000,161777.5139732496
1384,112000,179620.3289368152
1385,105000,160276.2284645565
1386,125500,122442.47684421578
1387,250000,308060.9401849867
1388,136000,242704.53155508783
1389,377500,213732.1733571298
1390,131000,126547.04064851854
1391,235000,188376.5078893427
1392,124000,169903.006656855
1393,123000,93675.62693439721
1394,163000,230891.4647928032
1395,246578,215386.69604683385
1396,281213,268809.537980953
1397,160000,177538.27404429964
1398,137500,136038.5768197395
1399,138000,203539.29616320232
1400,137450,203037.12041781525
1401,120000,117833.82048882432
1402,193000,203997.64866380164
1403,193879,194092.63559051626
1404,282922,182070.9851328603
1405,105000,126133.56374645412
1406,275000,227967.5363434572
1407,133000,107114.2413329372
1408,112000,84238.82219609024
1409,125500,141535.57834835374
1410,215000,253171.19479312608
1411,230000,224507.71410882362
1412,140000,176633.09231267363
1413,90000,167836.85230942565
1414,257000,253456.77625310185
1415,207000,170667.2673676346
1416,175900,254624.6580315668
1417,122500,250414.8797574088
1418,340000,290074.0083023755
1419,124000,122467.61814223471
1420,223000,223862.35745770807
1421,179900,183190.22911872313
1422,127500,165812.4265919368
1423,136500,139956.06491216348
1424,274970,233681.81880029166
1425,144000,169165.98185894152
1426,142000,132572.66094479404
1427,271000,251663.61520321778
1428,140000,165262.47750590212
1429,119000,108324.46682278904
1430,182900,182101.19034920173
1431,192140,197217.6234911256
1432,143750,156849.5091883771
1433,64500,98694.3638527506
1434,186500,224568.1245415065
1435,160000,144621.12027968894
1436,174000,165602.79039879184
1437,120500,87443.26818708949
1438,394617,262553.26809851907
1439,149700,158002.1055032022
1440,197000,212620.25317447158
1441,191000,307402.14331457036
1442,149300,139956.06491216348
1443,310000,251814.64128492493
1444,121000,123623.11219917255
1445,179600,180240.54428991184
1446,129000,95019.42686610657
1447,157900,123445.96388303541
1448,240000,255372.15374530572
1449,112000,172942.62049188168
1450,92000,117421.57374965264
1451,136000,198543.60592802064
1452,287090,196366.1434704242
1453,145000,138538.48588983307
1454,84500,118484.24105826237
1455,185000,186546.6821278406
1456,175000,207068.52021294335
1457,210000,247533.9101008961
1458,266500,250561.20777575817
1459,142125,139158.7012429297
1460,147500,134044.97140003846
